station,lat,lon,elev,name
US1CAOR0059,33.6266,-117.6994,122.5,CA LAKE FOREST 1.5 SSW                         
US1CAOR0060,33.4865,-117.691,114.9,CA DANA POINT 2.1 N                            
US1CAOR0061,33.8295,-118.047,14.6,CA CYPRESS 1.1 NNW (KB6CYS)                    
US1CAOR0067,33.8532,-118.0489,18.6,CA LA PALMA 0.6 WNW                            
US1CAOR0070,33.5007,-117.6685,33.2,CA SAN JUAN CAPISTRANO 0.9 W                   
US1CAOR0071,33.659,-117.8282,27.1,CA IRVINE 1.9 W                                
US1CAOR0072,33.873,-117.7995,96.3,CA YORBA LINDA 2.2 WSW                         
US1CAOR0076,33.4267,-117.623,34.1,CA SAN CLEMENTE 1.6 SSW                        
US1CAOR0077,33.7886,-117.7924,117.3,CA ORANGE 2.1 ESE                              
US1CAOR0079,33.6131,-117.8883,27.4,CA NEWPORT BEACH 1.2 E                         
US1CAOR0080,33.7504,-118.0201,8.2,CA HUNTINGTON BEACH 4.1 N                      
US1CAPC0001,39.3021,-120.3837,2099.2,CA SODA SPRINGS 1.5 SSW                        
US1CAPC0007,38.7802,-121.3766,29.3,CA ROSEVILLE 4.7 WNW                           
US1CAPC0010,38.8472,-121.1584,185.9,CA PENRYN 0.4 SE                               
US1CAPC0011,39.061,-120.9911,633.1,CA COLFAX 3.1 SW                               
US1CAPC0013,38.851,-121.123,243.8,CA NEWCASTLE 1.6 SSE                           
US1CAPC0019,38.8175,-121.2436,167.6,CA ROCKLIN 1.1 N                               
US1CAPC0021,38.7399,-121.2575,47.5,CA ROSEVILLE 2.4 SE                            
US1CAPC0024,38.9962,-120.986,604.4,CA APPLEGATE 0.5 SE                            
US1CAPC0032,38.9629,-121.1153,376.7,CA AUBURN 5.3 NNW                              
US1CAPC0034,38.8684,-121.1366,251.2,CA NEWCASTLE 0.4 SSW                           
US1CAPC0035,38.8088,-121.286,39.6,CA ROCKLIN 2.5 W                               
US1CAPC0037,38.9602,-121.0923,440.4,CA AUBURN 4.8 N                                
US1CAPC0045,38.8812,-121.3215,39.9,CA LINCOLN 1.3 SSW                             
US1CAPC0047,38.9104,-121.3282,41.8,CA LINCOLN 1.0 NW                              
US1CAPC0049,38.7934,-121.1682,146.6,CA LOOMIS 1.8 SE                               
US1CAPM0002,39.9191,-121.1001,1352.7,CA MEADOW VALLEY 5.6 WSW                       
US1CAPM0009,39.8179,-120.3158,1511.5,CA BECKWOURTH 3.3 E                            
US1CARV0003,33.8212,-116.3978,77.4,CA THOUSAND PALMS 0.7 W                        
US1CARV0005,33.7527,-116.9196,517.6,CA HEMET 4.1 ENE                               
US1CARV0008,33.7307,-117.4276,427.9,CA CORONA 12.8 SE                              
US1CARV0010,33.769,-117.0923,685.2,CA HOMELAND 1.7 NNE                            
US1CARV0012,33.6574,-117.3808,413.3,CA LAKE ELSINORE 3.5 WSW                       
US1CARV0015,33.908,-117.548,201.5,CA NORCO 1.2 S                                 
US1CARV0018,33.9543,-117.012,771.8,CA BEAUMONT 2.5 NW                             
US1CARV0019,33.9793,-117.4541,256.3,CA RIVERSIDE 3.8 NW                            
US1CARV0020,33.9059,-117.5178,332.5,CA NORCO 2.3 SE                                
US1CARV0027,33.5838,-117.1404,399.9,CA MURRIETA 4.3 ENE                            
US1CARV0028,33.9254,-117.5816,190.8,CA NORCO 1.7 W                                 
US1CARV0034,33.8209,-117.4051,483.4,CA PERRIS 10.6 W                               
US1CARV0036,34.0158,-117.4498,288.3,CA SUNNYSLOPE 1.6 W                            
US1CARV0038,33.9406,-117.2964,468.2,CA RIVERSIDE 5.8 E                             
US1CARV0039,33.9979,-116.9863,1086.0,CA YUCAIPA 4.1 SE                              
US1CARV0043,33.6081,-117.1878,525.2,CA MURRIETA 3.6 NNE                            
US1CARV0045,33.9612,-116.9918,805.9,CA BEAUMONT 2.2 NNW                            
US1CARV0050,33.6153,-117.0911,433.4,CA WINCHESTER 6.5 S                            
US1CARV0053,33.9926,-117.3721,269.4,CA RIVERSIDE 3.9 NNE                           
US1CARV0058,33.7983,-117.0373,464.8,CA SAN JACINTO 4.2 W                           
US1CARV0060,33.6308,-117.3397,413.6,CA LAKE ELSINORE 2.8 SSW                       
US1CARV0061,33.9527,-117.0035,778.5,CA BEAUMONT 2.0 NW                             
US1CARV0063,33.722,-116.9652,495.6,CA HEMET 2.0 ESE                               
US1CARV0064,33.6312,-117.2308,566.6,CA WILDOMAR 1.9 NE                             
US1CARV0065,33.9169,-116.9473,780.6,CA BEAUMONT 2.1 ESE                            
US1CARV0066,33.7986,-116.4418,107.0,CA RANCHO MIRAGE 3.0 NNW                       
US1CARV0067,33.9926,-117.4318,281.0,CA RUBIDOUX 0.6 WSW                            
US1CARV0071,33.7579,-117.0125,464.2,CA HEMET 2.0 NNW                               
US1CARV0072,33.7442,-116.3421,69.8,CA PALM DESERT 2.1 ENE                         
US1CARV0076,33.6096,-114.6258,82.9,CA BLYTHE 2.1 W                                
US1CARV0077,33.8204,-116.5304,140.8,CA PALM SPRINGS 3.1 N                          
US1CARV0078,33.8644,-117.6095,264.6,CA CORONA 2.3 W                                
US1CARV0079,33.6749,-116.3066,13.1,CA LA QUINTA 0.9 WNW                           
US1CARV0080,33.7622,-117.4538,350.8,CA CORONA 9.9 SE                               
US1CASA0001,38.6173,-121.3404,31.1,CA CARMICHAEL 1.6 SW                           
US1CASA0002,38.635,-121.3611,29.0,CA SACRAMENTO 8.0 NE                           
US1CASA0005,38.6429,-121.3059,39.6,CA CARMICHAEL 0.9 NE                           
US1CASA0006,38.6375,-121.3446,33.2,CA CARMICHAEL 1.4 W                            
US1CASA0007,38.66,-121.1395,110.3,CA FOLSOM 1.2 SSE                              
US1CASA0008,38.6211,-121.3189,32.9,CA CARMICHAEL 0.9 S                            
US1CASA0012,38.5499,-121.4374,10.4,CA SACRAMENTO 2.0 SE                           
US1CASA0029,38.6823,-121.1375,121.6,CA FOLSOM 0.6 NE                               
US1CASA0030,38.5753,-121.34,19.5,CA LA RIVIERA 1.0 NE                           
US1CASA0031,38.6754,-121.1556,102.1,CA FOLSOM 0.5 W                                
US1CASA0035,38.5804,-121.2812,31.7,CA RANCHO CORDOVA 1.5 SE                       
US1CASA0045,38.6619,-121.3002,52.7,CA FAIR OAKS 3.0 WNW                           
US1CASA0051,38.5905,-121.3935,15.8,CA SACRAMENTO 4.3 ENE                          
US1CASA0057,38.5625,-121.3712,14.3,CA SACRAMENTO 5.2 E                            
US1CASA0058,38.6271,-121.374,24.4,CA SACRAMENTO 6.5 NE                           
US1CASA0061,38.5701,-121.1965,74.1,CA RANCHO CORDOVA 5.9 ESE                      
US1CASA0062,38.5333,-121.4932,7.0,CA SACRAMENTO 2.7 SSW                          
US1CASA0063,38.598,-121.3135,23.2,CA RANCHO CORDOVA 0.7 WNW                      
US1CASA0070,38.6645,-121.3209,41.5,CA CARMICHAEL 2.1 N                            
US1CASA0071,38.6355,-121.5157,4.0,CA RIO LINDA 4.8 SW                            
US1CASB0001,34.4397,-119.8961,48.2,CA GOLETA 3.7 WNW                              
US1CASB0005,34.9589,-120.4186,71.6,CA SANTA MARIA 1.8 NE                          
US1CASB0007,34.6166,-120.1988,110.6,CA BUELLTON 0.7 S                              
US1CASB0017,34.4355,-119.7735,24.1,CA SANTA BARBARA 3.0 W                         
US1CASB0020,34.6556,-120.4768,21.0,CA LOMPOC 0.5 SW                               
US1CASC0001,37.3848,-122.0752,33.2,CA MOUNTAIN VIEW 1.2 S                         
US1CASC0003,37.3647,-122.0042,25.9,CA SUNNYVALE 1.9 SE                            
US1CASC0004,37.305,-121.775,68.0,CA SAN JOSE 5.4 SW                             
US1CASC0005,37.2324,-121.9902,142.3,CA MONTE SERENO 0.4 SSW                        
US1CASC0006,37.092,-121.6324,103.0,CA MORGAN HILL 2.7 S                           
US1CASC0010,37.2714,-121.8765,49.4,CA SAN JOSE 2.7 SSW                            
US1CASC0011,37.2341,-121.8974,76.8,CA CAMBRIAN PARK 2.2 SE                        
US1CASC0012,37.319,-121.7887,61.0,CA SAN JOSE 3.5 ENE                            
US1CASC0015,37.2748,-122.0227,113.7,CA SARATOGA 0.5 N                              
US1CASC0027,37.3859,-121.824,89.3,CA SAN JOSE 5.8 NNE                            
US1CASC0032,37.3185,-121.9608,42.4,CA SAN JOSE 6.2 W                              
US1CASC0040,37.156,-121.9875,506.6,CA LOS GATOS 5.4 SSW                           
US1CASC0041,37.3865,-122.1355,59.1,CA LOS ALTOS HILLS 1.3 N                       
US1CASC0042,37.3344,-122.018,51.8,CA SUNNYVALE 3.6 S (W6NW)                      
US1CASC0045,37.1168,-121.6591,132.0,CA MORGAN HILL 1.4 SW                          
US1CASC0048,37.1864,-121.5462,799.8,CA MORGAN HILL 6.4 NE                          
US1CASC0052,37.2884,-121.8772,43.0,CA SAN JOSE 1.9 SW                             
US1CASC0053,37.1039,-121.8896,670.3,CA LOS GATOS 9.6 SSE                           
US1CASC0054,37.0092,-121.577,64.3,CA GILROY 0.1 SE                               
US1CASC0057,37.1725,-121.703,94.5,CA MORGAN HILL 4.5 NW                          
US1CASC0060,37.3866,-122.0766,30.5,CA MOUNTAIN VIEW 1.1 S                         
US1CASC0063,36.9811,-121.572,67.4,CA GILROY 2.0 S                                
US1CASC0064,37.3451,-122.0836,84.4,CA LOS ALTOS 1.8 SSE                           
US1CASC0069,37.3456,-121.8935,23.2,CA SAN JOSE 3.7 NW                             
US1CASC0070,37.0621,-121.5543,87.5,CA GILROY 3.8 NNE                              
US1CASD0001,33.1472,-117.1316,203.0,CA SAN MARCOS 2.5 ENE                          
US1CASD0006,32.8112,-116.9254,185.9,CA EL CAJON 2.3ENE                             
US1CASD0007,33.0499,-117.2368,58.8,CA ENCINITAS 3.34ENE                           
US1CASD0008,33.1852,-117.1282,449.3,CA ESCONDIDO 5.2NNW                            
US1CASD0009,32.7907,-116.987,221.6,CA EL CAJON 1.5WSW                             
US1CASD0010,33.1055,-117.0482,210.3,CA ESCONDIDO 2.5 SSE                           
US1CASD0011,33.0757,-117.292,57.3,CA ENCINITAS 2.7N                              
US1CASD0012,32.9956,-117.0044,367.6,CA POWAY 3.2NE                                 
US1CASD0014,33.2225,-116.3904,236.8,CA BORREGO SPRINGS 2.4 WSW                     
US1CASD0015,32.8254,-117.2397,154.8,CA LA JOLLA 2.5SE                              
US1CASD0018,32.6381,-116.9753,169.2,CA CHULA VISTA 6.3E                            
US1CASD0022,32.9491,-117.0588,135.3,CA POWAY 1.4SW                                 
US1CASD0023,33.0267,-117.2712,81.1,CA CARDIFF BY THE SEA 0.2 E                    
US1CASD0024,32.6168,-117.0519,81.1,CA CHULA VISTA 2.5SE                           
US1CASD0027,32.7465,-117.1098,104.9,CA SAN DIEGO 3.5NE                             
US1CASD0029,32.8057,-117.0732,73.8,CA SAN DIEGO 7.9NE                             
US1CASD0030,32.8257,-117.2501,149.7,CA LA JOLLA 2.1 SE                             
US1CASD0035,33.0184,-117.0666,147.2,CA RANCHO BERNARDO 0.5SE                       
US1CASD0040,32.7698,-116.9593,224.9,CA EL CAJON 2.3 S                              
US1CASD0047,32.6044,-117.0508,61.0,CA CHULA VISTA 3.1SE                           
US1CASD0049,32.8168,-117.0586,89.0,CA SAN DIEGO 9NE                               
US1CASD0051,32.9058,-116.6255,999.1,CA DESCANSO 3.7 NNW                            
US1CASD0052,33.0261,-117.0466,225.2,CA POWAY 4.7NNW                                
US1CASD0053,33.0158,-116.8068,449.3,CA SAN DIEGO COUNTRY ESTATES 1.5               
US1CASD0054,32.8538,-116.6212,1049.1,CA DESCANSO 0.3 WNW                            
US1CASD0055,32.7348,-117.2447,76.5,CA SAN DIEGO 5.2WNW                            
US1CASD0057,33.1862,-117.2311,153.9,CA VISTA 1.2SE                                 
US1CASD0059,33.1474,-117.0656,223.7,CA ESCONDIDO 0.8 NNE                           
US1CASD0060,32.8428,-117.2208,86.6,CA SAN DIEGO 9.5 NNW                           
US1CASD0061,32.7724,-116.9197,209.1,CA EL CAJON 2.8SE                              
US1CASD0063,33.0563,-116.9925,483.1,CA ESCONDIDO 7.2 SE                            
US1CASD0074,33.0139,-117.1062,209.4,CA RANCHO BERNARDO 1.9WSW                      
US1CASD0076,33.2499,-117.2559,57.6,CA OCEANSIDE 8.1ENE                            
US1CASD0080,32.9173,-117.1626,123.7,CA SAN DIEGO 13.9N                             
US1CASD0086,33.1658,-117.3307,59.1,CA CARLSBAD 1.3ENE                             
US1CASD0090,32.7698,-116.9788,309.1,CA LA MESA 2.6E                                
US1CASD0096,33.1466,-117.2106,200.3,CA SAN MARCOS 2.6W                             
US1CASD0097,33.0794,-117.2419,67.7,CA CARLSBAD 8.3SE                              
US1CASD0099,32.7797,-116.9103,238.7,CA EL CAJON 3.2ESE                             
US1CASD0100,32.6313,-117.0314,100.6,CA CHULA VISTA 3.1ESE                          
US1CASD0101,33.3108,-117.0409,413.6,CA VALLEY CENTER 6.4N                          
US1CASD0103,32.9087,-116.888,511.8,CA LAKESIDE 4.1NNE                             
US1CASD0104,32.8651,-116.6175,1062.8,CA DESCANSO 0.8 N                              
US1CASD0105,32.6447,-116.3478,1073.2,CA BOULEVARD 4.4 WSW                           
US1CASD0109,32.9391,-117.2292,24.7,CA SAN DIEGO 10.2 NNW                          
US1CASD0110,32.7597,-117.0281,160.9,CA LA MESA 0.9 SW                              
US1CASD0114,33.0361,-117.0457,197.5,CA POWAY 3.9 NNW                               
US1CASD0115,32.7502,-117.2456,7.3,CA SAN DIEGO 7.8 SW                            
US1CASD0117,32.6212,-116.1902,859.8,CA JACUMBA 0.3 NNW                             
US1CASD0120,32.8257,-117.1993,103.9,CA N CLAIREMONT 0.6SSE                         
US1CASD0123,33.3422,-117.1648,125.0,CA FALLBROOK 4.6 ESE                           
US1CASD0128,33.1227,-117.2278,178.9,CA SAN MARCOS 3.3 WSW                          
US1CASD0130,33.1934,-116.2786,175.0,CA BORREGO SPRINGS 7.1SE                       
US1CASD0131,32.7646,-117.0689,140.8,CA MID-CITY SAN DIEGO 0.5W                     
US1CASD0132,32.9083,-116.6227,1014.1,CA DESCANSO 3.7N                               
US1CASD0133,32.7813,-117.1867,93.6,CA CLAIREMONT 3.7SSE                           
US1CASD0140,32.7221,-117.1327,67.1,CA SAN DIEGO 1.8NE                             
US1CASD0142,32.8737,-116.976,155.1,CA SANTEE 2.4NNE                               
US1CASD0146,32.9725,-117.265,2.7,CA DEL MAR 0.5 NNW                             
US1CASD0147,32.7345,-117.0448,142.0,CA LEMON GROVE 0.7 W                           
US1CASD0148,33.1311,-117.1081,221.3,CA ESCONDIDO 2.2 W                             
US1CASD0157,32.7358,-117.0483,135.3,CA LEMON GROVE 0.9 W                           
US1CASD0162,32.8665,-116.8509,315.8,CA EL CAJON 7.8 NE                             
US1CASD0164,32.7722,-116.998,205.7,CA LA MESA 1.2 E                               
US1CASD0165,32.8549,-116.9941,129.8,CA SANTEE 0.7 W                                
US1CASD0172,32.8276,-117.0779,217.9,CA SAN DIEGO 3.5 ENE                           
US1CASD0173,32.8139,-117.1693,111.6,CA SAN DIEGO 1.9 W                             
US1CASD0180,32.8153,-116.9269,194.2,CA EL CAJON 2.2 ENE                            
US1CASD0181,32.724,-117.0617,126.2,CA SAN DIEGO 7.6 SE                            
US1CASD0182,32.7263,-117.0273,132.6,CA LEMON GROVE 0.6 SE                          
US1CASD0184,33.1063,-117.1037,201.8,CA ESCONDIDO 2.8 SW                            
US1CASD0185,32.767,-116.9378,200.9,CA EL CAJON 2.8 SSE                            
US1CASD0186,33.0256,-116.8976,425.2,CA RAMONA 1.8 WSW                              
US1CASD0191,33.1632,-117.315,44.8,CA CARLSBAD 3.2 NNW                            
US1CASD0193,33.0045,-117.2503,68.6,CA SOLANA BEACH 0.7 NNE                        
US1CASD0195,33.3142,-116.8644,1591.7,CA VALLEY CENTER 10.9 NE                       
US1CASD0197,33.1305,-117.0676,205.1,CA ESCONDIDO 0.5 SSE                           
US1CASD0199,33.274,-117.2713,111.9,CA BONSALL 3.0 W                               
US1CASD0202,33.1903,-117.2517,118.6,CA VISTA 0.8 W                                 
US1CASD0203,32.8603,-116.8249,366.1,CA EL CAJON 8.8 ENE                            
US1CASD0206,33.1852,-117.2368,161.5,CA VISTA 0.3 SSE                               
US1CASD0207,33.159,-117.266,124.4,CA OCEANSIDE 5.2 SSE                           
US1CASD0209,32.7564,-116.938,159.4,CA EL CAJON 3.5 SSE                            
US1CASF0004,37.765,-122.4348,59.1,CA SAN FRANCISCO 1.1 SW                        
US1CASF0014,37.7598,-122.5065,11.6,CA SAN FRANCISCO 4.9 WSW                       
US1CASF0017,37.759,-122.3975,65.5,CA SAN FRANCISCO 1.6 SE                        
US1CASH0002,40.3971,-122.276,137.8,CA COTTONWOOD 0.5 NNE                          
US1CASH0006,40.5239,-121.7957,1208.2,CA SHINGLETOWN 5.3 ENE                         
US1CASH0010,40.6721,-122.2913,207.6,CA REDDING 7.9 NNE                             
US1CASH0011,40.6261,-122.3585,188.4,CA REDDING 3.7 N                               
US1CASH0018,40.6235,-122.3536,184.1,CA REDDING 3.6 N                               
US1CASH0022,40.6075,-122.3472,179.8,CA REDDING 2.6 NNE                             
US1CASH0030,40.4785,-122.2606,124.7,CA ANDERSON 2.6 NE                             
US1CASH0051,40.5181,-122.3692,135.3,CA REDDING 3.8 S                               
US1CASH0056,40.6024,-122.4007,201.5,CA REDDING 2.8 NW                              
US1CASH0057,40.3777,-122.3392,140.2,CA COTTONWOOD 3.2 WSW                          
US1CASH0059,40.5195,-121.834,1157.0,CA SHINGLETOWN 3.5 ENE                         
US1CASH0060,40.6371,-122.2552,207.9,CA REDDING 7.3 NE                              
US1CASH0067,40.6796,-121.8727,820.8,CA WHITMORE 4.1 NNE                            
US1CASH0068,40.5446,-122.1734,154.2,CA MILLVILLE 3.6 SW                            
US1CASH0069,40.4988,-121.8433,1110.4,CA SHINGLETOWN 2.5 E                           
US1CASH0071,40.4319,-121.9958,296.6,CA PAYNES CREEK 7.9 NNW                        
US1CASH0074,40.4472,-122.4089,233.2,CA ANDERSON 6.0 W                              
US1CASH0077,40.5188,-122.3685,135.9,CA REDDING 3.7 S                               
US1CASH0078,40.5456,-122.5785,595.6,CA IGO 3.4 NW                                  
US1CASJ0001,38.0627,-121.0079,44.5,CA LINDEN 5.8 ENE                              
US1CASJ0004,38.0381,-121.2547,10.7,CA STOCKTON 5.8 NNE                            
US1CASJ0005,38.136,-121.3044,13.1,CA LODI 1.0 NNW                                
US1CASJ0011,38.0011,-121.3665,0.3,CA STOCKTON 2.5 NE                             
US1CASJ0014,37.7232,-121.4403,23.8,CA TRACY 1.1 SSW                               
US1CASJ0015,37.8208,-121.2255,14.0,CA MANTECA 1.3 N                               
US1CASJ0017,38.1757,-121.0563,66.4,CA CLEMENTS 2.0 ESE                            
US1CASK0003,41.4949,-122.3697,933.9,CA WEED 5.4 N                                  
US1CASK0004,41.5108,-122.9234,904.0,CA ETNA 3.9 NNW                                
US1CASK0005,41.7326,-122.6495,820.5,CA YREKA 0.9 WNW                               
US1CASK0009,41.2688,-123.3336,507.2,CA FORKS OF SALMON 1.0 NW                      
US1CASK0010,41.9633,-121.923,1295.1,CA DORRIS 0.2 SW                               
US1CASK0011,41.2988,-122.3031,1095.1,CA MOUNT SHASTA 1.7 SSE                        
US1CASK0014,41.3923,-123.4964,217.0,CA SOMES BAR 1.5 NW                            
US1CASK0020,41.6323,-122.5373,807.7,CA GRENADA 0.8 SW                              
US1CASK0024,41.3332,-122.3062,1193.9,CA MOUNT SHASTA 0.9 NNE                        
US1CASK0026,41.3378,-122.8251,923.2,CA CALLAHAN 2.3 NNW                            
US1CASK0027,41.383,-123.5167,648.0,CA KARUK SOMES BAR 2.2 WNW                     
US1CASL0008,35.3295,-120.8324,23.5,CA LOS OSOS 0.5 N                              
US1CASL0010,35.5034,-120.7376,427.6,CA ATASCADERO 3.1 WNW                          
US1CASL0016,35.5432,-121.0873,65.2,CA CAMBRIA 0.5 WSW                             
US1CASL0018,35.3021,-120.6813,98.8,CA SAN LUIS OBISPO 2.2 NNW                     
US1CASL0025,35.5554,-120.7011,239.6,CA TEMPLETON 0.4 ENE                           
US1CASL0026,35.1554,-120.6691,22.6,CA SHELL BEACH 0.2 ENE                         
US1CASL0031,35.3119,-120.8543,24.7,CA BAYWOOD-LOS OSOS 0.9 WNW                    
US1CASM0001,37.6121,-122.4825,69.2,CA PACIFICA 0.3 W                              
US1CASM0005,37.4766,-122.187,7.6,CA MENLO PARK 2.4 W                            
US1CASM0006,37.5488,-122.2587,2.1,CA FOSTER CITY 1.3 SW                          
US1CASM0007,37.463,-122.4408,16.5,CA HALF MOON BAY 0.5 SSW                       
US1CASM0008,37.4931,-122.2399,5.2,CA REDWOOD CITY 2.5 SW                         
US1CASM0009,37.3819,-122.1976,161.8,CA PORTOLA VALLEY 1.3 ENE                      
US1CASM0013,37.5842,-122.3976,136.2,CA BURLINGAME 2.0 WSW                          
US1CASM0015,37.5185,-122.3432,178.3,CA SAN MATEO 3.4 SSW                           
US1CASM0016,37.4777,-122.4454,11.0,CA HALF MOON BAY 0.7 NW                        
US1CASM0018,37.5085,-122.479,23.8,CA EL GRANADA 0.7 W                            
US1CASM0019,37.455,-122.4383,19.8,CA HALF MOON BAY 1.0 S                         
US1CASM0022,37.3754,-122.2637,485.2,CA WOODSIDE 3.4 S                              
US1CASM0025,37.4744,-122.2337,9.4,CA REDWOOD CITY 3.3 SSW                        
US1CASM0032,37.5684,-122.3012,1.5,CA SAN MATEO 0.8 NE                            
US1CASM0033,37.5838,-122.4792,90.5,CA PACIFICA 1.9 S                              
US1CASM0034,37.4637,-122.1372,4.6,CA EAST PALO ALTO 0.3 WSW                      
US1CASM0037,37.4532,-122.341,605.3,CA WOODSIDE 4.9 WNW                            
US1CASM0038,37.4996,-122.2689,31.1,CA SAN CARLOS 0.2 NW                           
US1CASM0039,37.585,-122.3763,21.6,CA BURLINGAME 0.8 WSW                          
US1CASM0042,37.5172,-122.2982,127.7,CA BELMONT 0.2 NW                              
US1CASN0006,38.4514,-122.7577,32.6,CA SANTA ROSA 3.1 W                            
US1CASN0013,38.4323,-122.7455,37.5,CA SANTA ROSA 2.7 WSW                          
US1CASN0016,38.3753,-122.9035,128.9,CA SEBASTOPOL 4.5 WSW                          
US1CASN0021,38.5551,-122.8227,37.5,CA WINDSOR 1.5 WNW                             
US1CASN0029,38.781,-122.963,242.9,CA CLOVERDALE 3.2 ESE                          
US1CASN0039,38.2334,-122.6563,47.9,CA PETALUMA 1.8 WSW                            
US1CASN0042,38.4713,-122.6552,89.0,CA SANTA ROSA 2.9 ENE                          
US1CASN0049,38.3842,-122.8191,51.2,CA SEBASTOPOL 1.1 SSE                          
US1CASN0050,38.5617,-122.8055,47.2,CA WINDSOR 1.2 NNW                             
US1CASN0051,38.6934,-122.9627,61.9,CA HEALDSBURG 7.5 NW                           
US1CASN0053,38.4728,-122.664,83.2,CA SANTA ROSA 2.6 NE                           
US1CASN0061,38.464,-122.715,52.7,CA SANTA ROSA 1.3 NW                           
US1CASN0062,38.2262,-122.6391,11.0,CA PETALUMA 1.3 SW                             
US1CASN0063,38.5534,-122.7929,47.9,CA WINDSOR 0.6 NNE                             
US1CASN0070,38.3651,-122.5718,291.4,CA GLEN ELLEN 1.9 WNW                          
US1CASN0071,38.3392,-122.7113,29.3,CA ROHNERT PARK 0.9 SW                         
US1CASN0074,38.6476,-122.9207,43.3,CA HEALDSBURG 3.7 WNW                          
US1CASN0078,38.799,-123.0277,116.4,CA CLOVERDALE 0.6 W                            
US1CASN0080,38.3778,-122.5343,102.7,CA GLEN ELLEN 1.5 N                            
US1CASN0081,38.47,-122.6589,85.6,CA SANTA ROSA 2.7 ENE                          
US1CASN0084,38.3163,-122.4726,89.9,CA BOYES HOT SPRINGS 0.5 ENE                   
US1CASN0088,38.3653,-122.9738,187.1,CA OCCIDENTAL 2.8 SW                           
US1CASN0089,38.7839,-122.9628,312.7,CA HEALDSBURG 12.6 NNW                         
US1CASN0090,38.4733,-122.8974,61.3,CA FORESTVILLE 0.7 SW                          
US1CASN0093,38.3124,-123.0177,68.9,CA BODEGA BAY 1.0 SE                           
US1CASN0096,38.5653,-123.2058,196.6,CA CAZADERO 6.9 WNW                            
US1CASN0098,38.5319,-123.1886,369.1,CA CAZADERO 5.6 W                              
US1CASN0099,38.4847,-123.0046,21.0,CA GUERNEVILLE 2.0 SSW                         
US1CASN0100,38.3823,-122.5507,111.3,CA GLEN ELLEN 1.9 NNW                          
US1CASN0103,38.515,-123.0779,54.6,CA CAZADERO 1.3 SSE                            
US1CASN0104,38.4351,-122.5515,149.4,CA KENWOOD 1.4 NNW                             
US1CASN0106,38.5616,-123.2005,280.1,CA CAZADERO 6.6 WNW                            
US1CASN0112,38.4699,-122.7333,41.8,CA SANTA ROSA 2.3 NW                           
US1CASN0114,38.6605,-122.8639,53.9,CA HEALDSBURG 2.9 N                            
US1CASN0115,38.2858,-122.4562,24.1,CA SONOMA 0.4 SSE                              
US1CASN0116,38.4492,-122.6691,67.1,CA SANTA ROSA 1.7 E                            
US1CASN0117,38.3918,-122.8501,54.3,CA SEBASTOPOL 1.4 WSW                          
US1CASN0121,38.4777,-122.69,196.0,CA SANTA ROSA 2.1 NNE                          
US1CASN0122,38.513,-122.9992,17.7,CA GUERNEVILLE 0.8 N                           
US1CASN0123,38.3717,-122.6499,203.6,CA ROHNERT PARK 3.1 ENE                        
US1CASN0125,38.3351,-123.0473,26.5,CA BODEGA BAY 1.3 NW                           
US1CASN0126,38.4392,-122.6029,129.2,CA SANTA ROSA 5.3 E                            
US1CASN0128,38.4129,-122.9559,244.1,CA OCCIDENTAL 1.6 NW                           
US1CASN0130,38.5085,-122.8857,24.1,CA HEALDSBURG 7.7 S                            
US1CASN0131,38.3138,-122.7038,58.5,CA COTATI 1.0 SSE                              
US1CASN0133,38.4108,-122.9653,306.6,CA OCCIDENTAL 1.8 NW                           
US1CASN0136,38.2964,-122.4882,31.4,CA SONOMA 1.6 WNW                              
US1CASN0139,38.6259,-122.855,103.0,CA HEALDSBURG 0.7 NE                           
US1CASN0141,38.3996,-122.9397,134.1,CA OCCIDENTAL 0.3 NNW                          
US1CASN0142,38.436,-122.862,64.0,CA SEBASTOPOL 3.2 NW                           
US1CASN0143,38.4215,-122.6695,57.9,CA SANTA ROSA 2.5 SE                           
US1CASN0148,38.4097,-122.9649,299.3,CA OCCIDENTAL 1.8 NW                           
US1CASN0149,38.7795,-123.0145,111.9,CA CLOVERDALE 1.4 S                            
US1CASN0151,38.3862,-122.9099,148.1,CA OCCIDENTAL 1.6 ESE                          
US1CASN0152,38.3626,-122.5275,87.2,CA GLEN ELLEN 0.8 NE                           
US1CASN0153,38.3992,-122.8925,109.1,CA SEBASTOPOL 3.6 W                            
US1CASN0155,38.4079,-122.7325,34.1,CA ROSELAND 1.0 SSW                            
US1CASN0159,38.7894,-123.0248,117.0,CA CLOVERDALE 0.8 SSW                          
US1CASN0160,38.5458,-123.2856,107.9,CA TIMBER COVE 0.9 NW                          
US1CASN0164,38.4656,-122.9044,36.9,CA FORESTVILLE 1.4 SW                          
US1CASN0166,38.626,-122.8594,66.4,CA HEALDSBURG 0.6 NNE                          
US1CASN0168,38.4407,-122.7048,55.5,CA SANTA ROSA 0.6 SSW                          
US1CASO0001,38.0695,-122.1555,122.8,CA BENICIA 0.2 SSW                             
US1CASO0003,38.0753,-122.1778,92.7,CA BENICIA 1.3 W                               
US1CASO0006,38.0864,-122.157,75.0,CA BENICIA 1.0 N                               
US1CASO0007,38.2215,-122.143,1006.8,CA FAIRFIELD 5.9 WSW                           
US1CASO0010,38.0562,-122.1688,2.7,CA BENICIA 1.3 SW                              
